Date,INFY-EQ O,INFY-EQ H,INFY-EQ L,INFY-EQ C,INFY-EQ V
28-02-2020 15:29,731.65,732,730.35,732,21574
28-02-2020 15:28,733.7,733.9,730.6,731.6,98668
28-02-2020 15:27,733.7,736.05,733,733,111359
28-02-2020 15:26,733.6,733.9,733.6,733.7,87679
28-02-2020 15:25,732.65,733.6,732.55,733.6,110117
28-02-2020 15:24,732.75,734,732.6,732.65,114341
28-02-2020 15:23,732.9,733.3,731.6,732.75,191736
28-02-2020 15:22,733.85,733.85,732.9,732.95,107063
28-02-2020 15:21,735.75,735.75,733.65,733.8,104630
28-02-2020 15:20,736.65,738.9,735.75,735.75,153578
28-02-2020 15:19,737.65,737.65,736.3,736.4,166197
28-02-2020 15:18,734.4,737.8,734.35,737.8,139470
28-02-2020 15:17,735.2,735.65,734.05,734.35,179683
28-02-2020 15:16,733.05,735,732.5,735,153681
28-02-2020 15:15,729.15,733.9,729.05,733.2,229941
28-02-2020 15:14,729.95,730,729.1,729.2,125111
28-02-2020 15:13,729.35,730.15,729.2,729.95,118336
28-02-2020 15:12,728.45,729.5,728.05,729.4,149124
28-02-2020 15:11,729.25,729.55,728.45,728.45,99552
28-02-2020 15:10,729.2,729.25,728,728.5,148493
28-02-2020 15:09,729.65,729.8,728.3,729.25,130403
28-02-2020 15:08,730.15,731.4,728.95,729.85,137210
28-02-2020 15:07,727.85,730.4,727.25,730.1,175387
28-02-2020 15:06,729.35,729.4,727.7,727.9,142703
28-02-2020 15:05,731.05,731.05,729.35,729.4,122540
28-02-2020 15:04,728.3,731.55,727.45,731.1,184212
28-02-2020 15:03,730.7,730.75,728.3,728.35,189809
28-02-2020 15:02,730.85,730.85,730.7,730.75,96148
28-02-2020 15:01,731.2,731.4,730.25,730.8,151006
28-02-2020 15:00,732.5,732.5,731.15,731.15,155229
28-02-2020 14:59,732.85,733.65,731.85,732.45,48240
28-02-2020 14:58,733.5,733.7,731.65,732.75,41770
28-02-2020 14:57,733,733.95,732,733.55,29299
28-02-2020 14:56,732.2,733.05,732.15,732.7,28641
28-02-2020 14:55,733.15,734,731.95,733.75,49330
28-02-2020 14:54,734.5,734.55,733,733,21121
28-02-2020 14:53,735,735.95,733.65,734.45,29013
28-02-2020 14:52,734.9,734.9,734,734.9,49405
28-02-2020 14:51,735.85,736.6,735,735,23224
28-02-2020 14:50,737,737.65,735.1,736.25,43723
28-02-2020 14:49,738,738.35,736.25,737,42553
28-02-2020 14:48,739.5,740.5,738,738,28282
28-02-2020 14:47,738.25,739.75,738.2,739.3,25481
28-02-2020 14:46,739.95,740,738.1,738.25,29327
28-02-2020 14:45,740.35,740.35,739.8,739.8,19969
28-02-2020 14:44,740.5,740.6,740,740.4,28042
28-02-2020 14:43,740.5,740.65,740,740.5,28907
28-02-2020 14:42,740.9,741,740,740.45,28514
28-02-2020 14:41,740.35,741,740.05,741,29960
28-02-2020 14:40,740.6,741,740,740.35,28989
28-02-2020 14:39,740.4,740.6,740,740.55,37913
28-02-2020 14:38,740.75,740.75,740.05,740.35,28300
28-02-2020 14:37,740.2,741.1,739.95,740.65,17829
28-02-2020 14:36,740.65,741,739.5,740.15,24582
28-02-2020 14:35,741.05,741.1,740.25,740.35,21143
28-02-2020 14:34,740.9,741.25,740.5,741,14607
28-02-2020 14:33,741.6,741.9,740.8,740.85,14550
28-02-2020 14:32,741,742,741,741.2,31293
28-02-2020 14:31,741,741.25,740.7,741.2,20436
28-02-2020 14:30,741,741.35,740.2,741,20179
28-02-2020 14:29,739.9,741,739.4,740.9,35458
28-02-2020 14:28,740.3,740.45,739.6,739.95,12012
28-02-2020 14:27,740.25,740.7,739.7,740.25,16940
28-02-2020 14:26,739,740.9,739,740.2,31632
28-02-2020 14:25,739.35,739.5,738.55,738.95,31118
28-02-2020 14:24,737.45,739.7,737.4,739.4,36488
28-02-2020 14:23,738.1,738.4,736.85,737.5,52174
28-02-2020 14:22,739.3,739.4,738,738.05,22449
28-02-2020 14:21,739,739.75,738.8,739.3,23844
28-02-2020 14:20,739.4,739.6,738.5,738.75,21836
28-02-2020 14:19,738.45,739.35,738.45,739.35,15672
28-02-2020 14:18,739.1,739.15,738.3,738.9,23584
28-02-2020 14:17,740.55,740.55,739,739.1,25991
28-02-2020 14:16,740.1,740.9,740.05,740.55,19095
28-02-2020 14:15,740.55,740.55,739.9,740.05,17656
28-02-2020 14:14,739.6,741.3,739.25,740.7,22830
28-02-2020 14:13,739.05,739.65,739,739.65,18248
28-02-2020 14:12,739.35,739.55,738.8,739.15,15744
28-02-2020 14:11,739.25,739.55,738.55,739.3,19298
28-02-2020 14:10,738.6,739.45,738,739.2,19721
28-02-2020 14:09,739.05,739.85,738.4,738.65,38061
28-02-2020 14:08,739.05,739.25,738.65,738.85,20482
28-02-2020 14:07,739.05,739.3,738.1,739,18783
28-02-2020 14:06,738.95,739.65,738.55,738.85,19600
28-02-2020 14:05,740.6,740.75,738.9,738.9,23232
28-02-2020 14:04,740.4,740.95,740.25,740.7,15071
28-02-2020 14:03,740.75,740.75,738.7,740.2,40301
28-02-2020 14:02,740.85,741,740.05,740.7,18346
28-02-2020 14:01,740,741.25,740,740.8,31439
28-02-2020 14:00,741.4,741.4,739.6,739.7,23544
28-02-2020 13:59,741,741.5,740.75,741.35,8762
28-02-2020 13:58,741,741.2,740.7,741,11328
28-02-2020 13:57,741.35,741.6,740.7,741,9868
28-02-2020 13:56,740.8,741.5,740.6,741.35,12180
28-02-2020 13:55,741.55,741.6,740.65,740.65,13190
28-02-2020 13:54,741.1,741.75,740.85,741.5,12470
28-02-2020 13:53,740.6,741.2,740.5,741,11602
28-02-2020 13:52,740.7,741.5,740.05,740.8,25894
28-02-2020 13:51,741.1,741.5,740.55,740.55,14354
28-02-2020 13:50,742.35,742.55,741,741,13884
28-02-2020 13:49,742.25,742.7,742.1,742.3,10801
28-02-2020 13:48,742.8,743.05,742.15,742.25,10270
28-02-2020 13:47,742.4,743.7,742.2,742.85,45036
28-02-2020 13:46,741.7,742.85,741.2,742.15,43802
28-02-2020 13:45,741.8,742.45,741.05,741.7,31685
28-02-2020 13:44,742.1,742.35,741.05,741.75,22904
28-02-2020 13:43,741.9,742.9,741.5,742.1,41390
28-02-2020 13:42,741.5,741.95,741.05,741.85,20203
28-02-2020 13:41,741.1,741.95,741,741.5,16540
28-02-2020 13:40,741,742,740.55,741.1,53675
28-02-2020 13:39,739.75,741.2,739.5,741,42601
28-02-2020 13:38,741.25,741.25,739.3,739.75,65738
28-02-2020 13:37,741.25,741.85,740.5,741.25,57477
28-02-2020 13:36,740,740.5,739.3,740.5,59061
28-02-2020 13:35,738.5,740,738.4,740,61495
28-02-2020 13:34,739,739.4,738,738.2,19865
28-02-2020 13:33,738,739,737.95,739,37496
28-02-2020 13:32,736.7,738,736.6,738,19515
28-02-2020 13:31,736.55,736.85,735.15,736.6,20572
28-02-2020 13:30,736.35,736.7,735.4,736.15,16282
28-02-2020 13:29,735,736.95,735,736.35,31649
28-02-2020 13:28,735.35,735.5,734.1,735,17982
28-02-2020 13:27,735.4,735.7,735.05,735.3,13548
28-02-2020 13:26,735,735.9,734.65,735.3,13149
28-02-2020 13:25,734.8,735.3,733.8,735,21844
28-02-2020 13:24,735.25,735.8,734.75,735,25895
28-02-2020 13:23,736.25,736.65,735.05,735.25,15077
28-02-2020 13:22,736.5,737,736,736.5,12002
28-02-2020 13:21,737.45,737.45,736.5,736.75,9133
28-02-2020 13:20,737,737.75,736.8,737.25,7587
28-02-2020 13:19,736.65,737.1,736.65,737,8894
28-02-2020 13:18,736.1,737.2,736.1,736.6,11745
28-02-2020 13:17,737.1,737.2,736.15,736.15,8291
28-02-2020 13:16,737.1,737.9,737.05,737.1,10986
28-02-2020 13:15,737.45,737.6,736.7,737.1,8387
28-02-2020 13:14,736.75,737.7,736.5,737.3,12953
28-02-2020 13:13,737.9,737.95,736.1,736.9,16345
28-02-2020 13:12,739.35,739.35,737.6,737.6,17396
28-02-2020 13:11,738.8,739.45,738.8,739.3,30274
28-02-2020 13:10,738.6,739.2,738.6,738.8,33281
28-02-2020 13:09,737.7,739.45,737.7,739.05,58760
28-02-2020 13:08,737,737.85,736.9,737.6,14546
28-02-2020 13:07,736.25,737,736,737,15423
28-02-2020 13:06,736.5,737,736.05,736.25,13301
28-02-2020 13:05,736.55,736.6,736.3,736.45,11450
28-02-2020 13:04,736.6,737,736.2,736.55,9126
28-02-2020 13:03,736.65,737,736.1,736.65,10734
28-02-2020 13:02,737.75,737.8,736.3,736.65,13425
28-02-2020 13:01,735.9,737.9,735.9,737.8,21474
28-02-2020 13:00,735.05,736,735.05,735.95,11376
28-02-2020 12:59,735.7,736,735,735.25,139931
28-02-2020 12:58,737.05,737.7,735.05,735.35,49593
28-02-2020 12:57,735.65,737.55,735.55,737,25131
28-02-2020 12:56,736.3,736.5,735.55,735.55,11452
28-02-2020 12:55,735.75,736.4,735.3,736.2,10782
28-02-2020 12:54,735.65,735.95,735.1,735.75,11338
28-02-2020 12:53,736,736.6,735.3,735.65,37673
28-02-2020 12:52,736.1,736.3,735.3,735.3,13851
28-02-2020 12:51,736.2,737,736,736.05,19571
28-02-2020 12:50,736.05,736.25,736,736.2,7998
28-02-2020 12:49,736.05,736.6,736,736.05,13441
28-02-2020 12:48,736.5,736.5,736,736.05,11390
28-02-2020 12:47,736.05,736.8,736,736.5,14509
28-02-2020 12:46,737,737.25,736,736.05,13583
28-02-2020 12:45,736.1,737.4,735.9,737.25,8801
28-02-2020 12:44,736.25,736.25,735.75,736.05,7169
28-02-2020 12:43,737.6,737.6,735.65,735.85,11555
28-02-2020 12:42,737.05,737.7,736.9,737.25,9589
28-02-2020 12:41,736.55,737.4,736.15,736.95,18434
28-02-2020 12:40,736.35,736.75,736.1,736.55,10635
28-02-2020 12:39,736.2,736.6,735.7,736.25,13346
28-02-2020 12:38,735.75,736.5,735.5,736.05,10687
28-02-2020 12:37,736.5,736.85,735.5,735.7,10716
28-02-2020 12:36,736.1,736.75,735.6,736.75,11583
28-02-2020 12:35,735.65,736.25,735.3,736.1,11537
28-02-2020 12:34,735.65,736.45,735.25,735.5,17680
28-02-2020 12:33,735.65,735.65,735.25,735.65,10013
28-02-2020 12:32,735.55,735.8,735.3,735.65,12905
28-02-2020 12:31,736.05,736.2,735.2,735.45,14107
28-02-2020 12:30,735.5,736.85,735.5,736.05,24075
28-02-2020 12:29,735.85,735.85,735.25,735.3,8543
28-02-2020 12:28,735.15,735.8,735,735.8,18462
28-02-2020 12:27,735.9,735.9,735,735.15,9951
28-02-2020 12:26,736.25,736.25,735.5,735.9,40657
28-02-2020 12:25,737,737.2,736.15,736.25,12969
28-02-2020 12:24,736.5,737.5,736.2,737.2,22203
28-02-2020 12:23,735.5,736.55,735.5,736.45,13529
28-02-2020 12:22,735.95,735.95,735.45,735.5,27627
28-02-2020 12:21,735.6,736.35,735.4,735.95,19583
28-02-2020 12:20,735.4,735.8,734.65,735.65,81434
28-02-2020 12:19,734.95,735.95,734.95,735.3,16886
28-02-2020 12:18,734.3,735.5,734,735,37297
28-02-2020 12:17,732.55,734.55,731.3,734,39514
28-02-2020 12:16,734.55,734.6,732.5,732.6,44291
28-02-2020 12:15,735.55,735.65,734.6,734.6,23068
28-02-2020 12:14,735.05,735.85,735,735.35,16390
28-02-2020 12:13,736.15,736.2,735,735,23106
28-02-2020 12:12,736.45,736.8,736,736.1,22176
28-02-2020 12:11,735.95,737,735.9,736.75,22747
28-02-2020 12:10,734.65,736.25,734.6,736.25,33601
28-02-2020 12:09,733.65,736.25,733.65,734.65,88215
28-02-2020 12:08,738.15,738.35,735,735.25,64649
28-02-2020 12:07,738.95,739.35,738.15,738.3,22674
28-02-2020 12:06,738.25,738.75,738,738.7,15776
28-02-2020 12:05,738.7,738.75,738.05,738.2,21088
28-02-2020 12:04,740.6,740.6,737.6,738.7,76179
28-02-2020 12:03,740.5,741.05,740.3,740.6,11331
28-02-2020 12:02,741.35,741.35,740,740.3,28291
28-02-2020 12:01,741.6,741.9,741,741.35,11085
28-02-2020 12:00,742.25,742.95,741.3,741.65,31341
28-02-2020 11:59,742.25,742.5,742,742.2,14587
28-02-2020 11:58,741.45,742.5,741.4,742.4,13891
28-02-2020 11:57,740.8,742.4,740.6,741.45,19009
28-02-2020 11:56,745,745.15,740.65,740.7,43578
28-02-2020 11:55,746.9,747.1,745.05,745.15,36557
28-02-2020 11:54,747.95,748.25,746.55,747.1,54790
28-02-2020 11:53,745.5,748.35,745.25,748,172951
28-02-2020 11:52,745.05,745.5,745,745.45,23831
28-02-2020 11:51,745.15,745.35,745,745,16713
28-02-2020 11:50,745.6,745.6,745,745.05,17112
28-02-2020 11:49,745,745.7,745,745.3,14980
28-02-2020 11:48,745.15,745.2,744.75,745,41312
28-02-2020 11:47,744.5,745,744.3,744.85,20079
28-02-2020 11:46,744.55,744.6,744.5,744.5,7036
28-02-2020 11:45,744.55,745.25,744.3,744.5,19588
28-02-2020 11:44,743.55,744.7,743.5,744.5,19772
28-02-2020 11:43,743.6,743.9,743.5,743.55,6656
28-02-2020 11:42,744,744.05,743.55,743.85,17119
28-02-2020 11:41,744.5,744.7,744,744,15850
28-02-2020 11:40,744.75,744.75,744.5,744.55,40201
28-02-2020 11:39,744.85,745.05,744.05,744.6,21025
28-02-2020 11:38,745.05,745.05,744.75,745,11109
28-02-2020 11:37,745.1,745.2,744.55,745,18354
28-02-2020 11:36,745.05,745.2,745,745.05,15917
28-02-2020 11:35,745,745.45,745,745.05,19046
28-02-2020 11:34,745.55,745.95,744.5,745.45,43367
28-02-2020 11:33,745.45,745.7,745.05,745.7,18275
28-02-2020 11:32,745.75,745.75,745.1,745.35,16833
28-02-2020 11:31,746.25,746.3,745.35,745.35,18938
28-02-2020 11:30,745.55,746.45,745.45,745.8,17960
28-02-2020 11:29,745.95,746.05,745.45,745.55,9547
28-02-2020 11:28,745.85,746.3,745.5,745.65,12814
28-02-2020 11:27,745.3,746,745,745.75,11221
28-02-2020 11:26,745.5,745.75,745,745.25,9958
28-02-2020 11:25,745.2,745.7,745,745.25,14757
28-02-2020 11:24,744.65,745.4,744.65,745.05,13249
28-02-2020 11:23,744.9,744.95,744.65,744.65,6601
28-02-2020 11:22,745,745.15,744.55,744.9,9145
28-02-2020 11:21,745.7,745.7,744.8,745,10034
28-02-2020 11:20,745.6,746.45,745.5,745.6,7426
28-02-2020 11:19,745.85,746.45,745.5,745.5,18862
28-02-2020 11:18,745.05,745.95,745,745.5,9670
28-02-2020 11:17,744.85,745.95,744.85,745,13522
28-02-2020 11:16,745.4,745.45,744.6,744.85,10157
28-02-2020 11:15,745.2,745.45,744.15,745,16309
28-02-2020 11:14,744.05,745.8,744,745,31231
28-02-2020 11:13,743.45,744.75,743.35,744.05,21899
28-02-2020 11:12,743.55,743.75,743.2,743.45,12832
28-02-2020 11:11,743.5,743.95,743,743.4,15144
28-02-2020 11:10,744.05,744.05,743,743.25,11979
28-02-2020 11:09,744.25,744.6,743.65,744.05,13302
28-02-2020 11:08,743.9,744.75,743.6,744.25,25541
28-02-2020 11:07,743.45,744.45,743.05,743.7,27953
28-02-2020 11:06,742.75,743.3,742.2,743.3,12299
28-02-2020 11:05,742.65,743.05,742.2,742.7,22041
28-02-2020 11:04,743.95,743.95,742.3,742.9,29126
28-02-2020 11:03,742.4,744,742.05,743.95,40589
28-02-2020 11:02,743.9,744.3,743,743.15,30418
28-02-2020 11:01,745.15,745.25,743.5,744.05,52909
28-02-2020 11:00,745.55,745.95,745,745.2,21185
28-02-2020 10:59,745,745.7,745,745.55,9381
28-02-2020 10:58,745.15,745.45,745,745.3,10133
28-02-2020 10:57,745.2,745.6,745,745.1,15574
28-02-2020 10:56,745.3,745.5,745,745.1,19292
28-02-2020 10:55,745.5,745.6,745.1,745.3,18610
28-02-2020 10:54,745.85,746,745.2,745.2,15245
28-02-2020 10:53,746.05,746.6,745.3,745.85,32009
28-02-2020 10:52,745.75,746.05,745.5,746,23882
28-02-2020 10:51,746.05,746.1,745.45,745.7,27036
28-02-2020 10:50,746.3,746.5,746,746.05,27465
28-02-2020 10:49,747.3,747.3,746.05,746.55,22094
28-02-2020 10:48,747.25,747.4,747.25,747.35,16763
28-02-2020 10:47,747.3,747.45,747.05,747.25,22867
28-02-2020 10:46,747,747.4,746.95,747.25,15112
28-02-2020 10:45,747.1,747.15,746.8,746.95,15284
28-02-2020 10:44,746.95,747.6,746.85,747.05,22040
28-02-2020 10:43,747.05,747.2,746.65,746.85,18341
28-02-2020 10:42,747.1,747.45,746.5,746.8,14796
28-02-2020 10:41,746.5,747.2,746.5,747,24055
28-02-2020 10:40,747,747.2,746.55,747.1,17387
28-02-2020 10:39,747.4,747.65,746.9,747.05,26144
28-02-2020 10:38,747.05,747.5,747,747.4,18821
28-02-2020 10:37,747.35,747.4,746.55,747.05,36403
28-02-2020 10:36,747.3,747.9,747.05,747.3,14518
28-02-2020 10:35,747.25,747.65,747,747.25,15522
28-02-2020 10:34,747.25,747.95,747,747,17170
28-02-2020 10:33,746.45,748.3,746.05,747,51369
28-02-2020 10:32,745.75,746.5,745.55,746.4,24653
28-02-2020 10:31,745.5,746,745.35,745.55,14186
28-02-2020 10:30,745.65,746,745.25,745.4,14292
28-02-2020 10:29,745.9,746,745.5,745.65,18406
28-02-2020 10:28,746.15,746.8,745.7,746,28079
28-02-2020 10:27,746.1,746.25,746.1,746.15,9488
28-02-2020 10:26,746.15,746.95,746,746.1,13460
28-02-2020 10:25,746.1,746.45,746.05,746.15,14070
28-02-2020 10:24,746.75,747.5,745.9,746.05,23307
28-02-2020 10:23,746.35,746.95,746.3,746.65,16128
28-02-2020 10:22,746.55,746.6,746,746.35,19234
28-02-2020 10:21,746.2,747,746,746.55,16324
28-02-2020 10:20,746.2,746.45,745.6,746.2,16830
28-02-2020 10:19,747.8,748.45,746,746.1,26173
28-02-2020 10:18,747.75,748.1,747,747.55,92895
28-02-2020 10:17,744.5,747.8,744.25,747.8,42469
28-02-2020 10:16,745.4,745.5,744.4,744.5,20338
28-02-2020 10:15,745.65,745.85,745.35,745.4,15859
28-02-2020 10:14,745.7,746.75,745.4,745.65,24602
28-02-2020 10:13,747.25,747.45,745.1,745.65,25807
28-02-2020 10:12,745.1,747.1,744.8,747.1,40064
28-02-2020 10:11,747.35,747.5,745,745,18534
28-02-2020 10:10,747.45,747.5,746.05,747.3,31239
28-02-2020 10:09,748.5,748.6,747.4,747.4,22884
28-02-2020 10:08,748.5,749.8,748.5,748.75,63898
28-02-2020 10:07,746.85,748.55,746.75,748.3,42869
28-02-2020 10:06,745.95,747,745.95,746.85,46478
28-02-2020 10:05,747.6,748,745.25,745.95,43599
28-02-2020 10:04,746.9,747.85,746.5,747.75,30316
28-02-2020 10:03,747.45,747.8,746.7,746.7,21945
28-02-2020 10:02,745.4,747.95,745.1,747.05,63207
28-02-2020 10:01,745.25,746.75,745,745.15,60067
28-02-2020 10:00,743.3,745.5,742.4,745,54797
28-02-2020 09:59,741.6,743.4,741.55,743.4,21705
28-02-2020 09:58,741.5,742.7,741.2,741.6,37337
28-02-2020 09:57,740.4,741.9,740.05,741.3,20711
28-02-2020 09:56,741.5,741.75,740.3,740.4,23698
28-02-2020 09:55,741.85,743.05,741,741.75,57731
28-02-2020 09:54,739.6,741.65,739.6,741.65,64090
28-02-2020 09:53,737,739.7,735.25,739.7,111407
28-02-2020 09:52,735.3,737.55,735.3,736.9,34365
28-02-2020 09:51,736.5,736.8,735,735.1,16261
28-02-2020 09:50,736.9,737.45,736,736.6,21135
28-02-2020 09:49,738.35,739.25,735.5,736.85,57949
28-02-2020 09:48,734.75,739.55,734.75,738.45,106604
28-02-2020 09:47,734.45,735.55,733.7,734.85,150112
28-02-2020 09:46,738.55,738.55,733.95,734.45,124568
28-02-2020 09:45,733.4,738.55,733.25,738.55,104437
28-02-2020 09:44,742,742.2,722.05,733.45,269025
28-02-2020 09:43,742.25,742.4,741.35,741.85,22571
28-02-2020 09:42,744,744.25,742,742.25,22094
28-02-2020 09:41,745.15,745.65,743.6,744,31071
28-02-2020 09:40,742.75,745.45,742.55,745.25,41895
28-02-2020 09:39,741.7,742.8,741.25,742.75,33173
28-02-2020 09:38,742.55,742.8,740.35,741.6,66100
28-02-2020 09:37,743.7,744,742.15,742.35,50515
28-02-2020 09:36,745.3,745.3,743.05,743.95,67586
28-02-2020 09:35,748.75,748.75,744.5,744.9,118639
28-02-2020 09:34,749.35,749.35,748.9,748.9,16505
28-02-2020 09:33,749,749.45,748.7,749.2,9961
28-02-2020 09:32,749.1,749.45,748.75,748.9,19708
28-02-2020 09:31,749.25,749.45,748.7,749.3,57081
28-02-2020 09:30,749.1,749.5,749.1,749.3,83372
28-02-2020 09:29,749.4,749.5,748.5,749.2,38117
28-02-2020 09:28,749.15,750,749.15,749.15,30706
28-02-2020 09:27,748.95,749.65,748.55,749.3,18130
28-02-2020 09:26,748.4,749,748.25,748.9,12899
28-02-2020 09:25,750,750,747.7,748.65,70111
28-02-2020 09:24,749.5,750,749.25,750,40463
28-02-2020 09:23,749.95,750,748.5,749.7,38786
28-02-2020 09:22,749.55,750,749.5,749.9,77047
28-02-2020 09:21,749.75,750,748.9,749.75,34834
28-02-2020 09:20,750.4,750.9,748.65,750,49245
28-02-2020 09:19,749.5,751.3,749.15,750.4,45382
28-02-2020 09:18,750.55,751,748.95,749.95,56385
28-02-2020 09:17,753.45,753.45,748.45,750.75,79540
28-02-2020 09:16,752.95,754,752.6,753.55,68267
28-02-2020 09:15,750,756.5,750,754,97928
