Date,LT-EQ O,LT-EQ H,LT-EQ L,LT-EQ C,LT-EQ V
28-02-2020 15:29,1189.1,1191.5,1189,1191.05,26684
28-02-2020 15:28,1189.4,1190.6,1188.8,1189.2,29625
28-02-2020 15:27,1189.55,1191.85,1188.4,1189.75,54264
28-02-2020 15:26,1189.55,1190.6,1188.75,1188.75,45726
28-02-2020 15:25,1187.35,1189.95,1187.15,1189.4,65239
28-02-2020 15:24,1188.5,1189.35,1187,1187.3,31611
28-02-2020 15:23,1187.65,1188.65,1186.8,1188.65,29391
28-02-2020 15:22,1187.65,1187.9,1186.1,1187.6,27275
28-02-2020 15:21,1188,1188.3,1186.2,1187.7,20993
28-02-2020 15:20,1189.05,1189.55,1187.25,1187.5,25163
28-02-2020 15:19,1193.75,1194.1,1188.7,1188.9,31637
28-02-2020 15:18,1194.1,1195.4,1193.1,1194.35,66397
28-02-2020 15:17,1196.45,1196.45,1193.3,1194.75,52429
28-02-2020 15:16,1195,1196,1193.65,1195.65,68743
28-02-2020 15:15,1194,1195.75,1193.55,1194.95,74541
28-02-2020 15:14,1193.85,1195.55,1193.45,1195,73864
28-02-2020 15:13,1190.5,1193.9,1190.2,1193.9,54971
28-02-2020 15:12,1187,1190.85,1187,1190.05,52795
28-02-2020 15:11,1185.4,1187.9,1185.4,1187,44702
28-02-2020 15:10,1183.85,1185.8,1183.3,1185.8,62981
28-02-2020 15:09,1182.05,1184,1182,1184,51510
28-02-2020 15:08,1181.2,1183.6,1181.1,1182.05,43603
28-02-2020 15:07,1179.6,1182,1179.35,1181.2,42831
28-02-2020 15:06,1180,1180.3,1179.25,1179.7,36671
28-02-2020 15:05,1180.3,1180.65,1179,1180.1,32368
28-02-2020 15:04,1179.6,1181,1179,1180.25,32774
28-02-2020 15:03,1175.95,1180,1175.35,1179.6,37170
28-02-2020 15:02,1178.55,1178.55,1175.85,1175.95,28679
28-02-2020 15:01,1176.4,1178.7,1176.4,1178.55,24291
28-02-2020 15:00,1178.5,1178.55,1175.1,1176.85,49376
28-02-2020 14:59,1179.75,1180.5,1178.25,1178.55,12546
28-02-2020 14:58,1180.6,1180.6,1179.3,1179.75,27490
28-02-2020 14:57,1179,1180.5,1178.95,1180.5,27849
28-02-2020 14:56,1180.55,1180.95,1178.95,1178.95,14772
28-02-2020 14:55,1180.35,1181.25,1178.65,1180.55,29729
28-02-2020 14:54,1181.6,1182,1180.5,1180.65,11470
28-02-2020 14:53,1182.25,1182.65,1180.2,1181.4,21262
28-02-2020 14:52,1183,1183.05,1182.1,1182.25,29389
28-02-2020 14:51,1184.1,1184.5,1183,1183,16656
28-02-2020 14:50,1185.05,1185.4,1184.1,1184.1,49025
28-02-2020 14:49,1185,1186.2,1184.55,1184.9,28597
28-02-2020 14:48,1185.75,1186,1184.25,1185.05,17107
28-02-2020 14:47,1184.95,1186,1184.15,1185.6,12760
28-02-2020 14:46,1184.6,1185.3,1184.3,1184.45,17578
28-02-2020 14:45,1184.75,1185,1184.25,1184.25,16098
28-02-2020 14:44,1184.7,1184.95,1184.1,1184.7,17216
28-02-2020 14:43,1184.45,1184.7,1183.55,1184.7,21450
28-02-2020 14:42,1184.9,1186,1184.5,1184.6,17075
28-02-2020 14:41,1184.5,1185,1184.3,1184.9,10490
28-02-2020 14:40,1185.05,1185.6,1183.8,1184.65,18882
28-02-2020 14:39,1185.8,1185.8,1184.05,1185,26360
28-02-2020 14:38,1186.2,1186.3,1185.1,1185.8,12008
28-02-2020 14:37,1187.05,1187.2,1186.05,1186.25,7829
28-02-2020 14:36,1187.9,1188.2,1187,1187,9560
28-02-2020 14:35,1187.45,1188.35,1187.4,1187.95,9550
28-02-2020 14:34,1187.1,1187.5,1186.95,1187.5,12832
28-02-2020 14:33,1187.85,1188.25,1187,1187,7108
28-02-2020 14:32,1187.85,1189.2,1187.05,1188,21942
28-02-2020 14:31,1187,1188,1186.3,1187.9,16077
28-02-2020 14:30,1186.05,1187.2,1185.85,1187.05,7432
28-02-2020 14:29,1186.6,1187,1185,1186.05,11882
28-02-2020 14:28,1187,1187.7,1185.5,1186.6,30277
28-02-2020 14:27,1186.75,1187,1185.8,1186.95,11271
28-02-2020 14:26,1185.55,1187,1185.15,1186.85,15809
28-02-2020 14:25,1184.9,1185.7,1184.05,1185.5,9771
28-02-2020 14:24,1183.9,1184.9,1183.8,1184.85,10814
28-02-2020 14:23,1184.75,1184.75,1183.15,1183.8,14006
28-02-2020 14:22,1184.7,1184.9,1183.85,1184.7,13031
28-02-2020 14:21,1184.8,1185.15,1184.2,1184.5,8590
28-02-2020 14:20,1184,1185.4,1184,1184.8,21978
28-02-2020 14:19,1182.8,1183.9,1182.6,1183.9,16630
28-02-2020 14:18,1182.9,1182.9,1182.2,1182.75,13780
28-02-2020 14:17,1183.2,1183.25,1181.35,1182.85,24278
28-02-2020 14:16,1183.05,1183.7,1182.85,1183.25,11516
28-02-2020 14:15,1181.55,1183.45,1181.1,1183.1,20064
28-02-2020 14:14,1182.1,1182.2,1181,1181.5,11320
28-02-2020 14:13,1182.45,1183.65,1182,1182.15,10320
28-02-2020 14:12,1182,1182.7,1181.9,1182.6,9738
28-02-2020 14:11,1182.3,1182.35,1180.9,1182,13057
28-02-2020 14:10,1183.2,1183.25,1181.65,1182.05,9214
28-02-2020 14:09,1183.95,1183.95,1183,1183.25,19076
28-02-2020 14:08,1183.6,1184.25,1183.4,1183.6,6033
28-02-2020 14:07,1184,1184,1183,1183.55,8998
28-02-2020 14:06,1183.35,1184,1183,1184,14830
28-02-2020 14:05,1183.65,1183.7,1183,1183.35,6799
28-02-2020 14:04,1183.9,1184.5,1183.5,1183.7,7647
28-02-2020 14:03,1185.5,1185.5,1183.1,1183.8,17620
28-02-2020 14:02,1185.7,1185.8,1185.05,1185.55,8481
28-02-2020 14:01,1184.75,1185.75,1184.5,1185.6,14160
28-02-2020 14:00,1185,1185.2,1184.5,1184.85,11026
28-02-2020 13:59,1184.9,1185.5,1184.9,1185,8757
28-02-2020 13:58,1184.95,1184.95,1184.1,1184.7,11268
28-02-2020 13:57,1185.2,1185.2,1184.7,1184.9,9774
28-02-2020 13:56,1185.05,1185.5,1184.95,1185.2,6160
28-02-2020 13:55,1185.25,1185.25,1184.5,1185.05,9223
28-02-2020 13:54,1185.15,1185.45,1185,1185.2,6997
28-02-2020 13:53,1184.7,1185.2,1184.5,1185.05,9524
28-02-2020 13:52,1185,1185,1183.9,1184.7,10772
28-02-2020 13:51,1185.45,1185.5,1184.6,1185,13236
28-02-2020 13:50,1185,1185.5,1184.35,1185.3,8206
28-02-2020 13:49,1185.35,1185.35,1184.55,1185,12301
28-02-2020 13:48,1186.1,1186.2,1185,1185.35,10791
28-02-2020 13:47,1184.65,1186.7,1184.4,1186.1,17899
28-02-2020 13:46,1183.15,1184.75,1183.15,1184.75,8761
28-02-2020 13:45,1183.1,1183.7,1182.95,1183.15,14425
28-02-2020 13:44,1184,1184,1183,1183.05,9095
28-02-2020 13:43,1184.15,1184.45,1183.6,1183.85,10176
28-02-2020 13:42,1184.8,1184.8,1183.65,1183.9,9040
28-02-2020 13:41,1183.5,1184.8,1183.3,1184.7,12353
28-02-2020 13:40,1182.3,1183.95,1182.3,1183.3,15536
28-02-2020 13:39,1180.85,1182.35,1180.65,1182.25,12761
28-02-2020 13:38,1180.1,1180.85,1180,1180.75,11433
28-02-2020 13:37,1180.95,1181,1180,1180.1,5739
28-02-2020 13:36,1181.45,1181.65,1180.5,1181,5848
28-02-2020 13:35,1180.95,1182,1180.9,1181.65,7320
28-02-2020 13:34,1181.15,1181.6,1180.65,1180.95,8212
28-02-2020 13:33,1180.85,1182.25,1180.45,1181.6,8804
28-02-2020 13:32,1180.05,1181.65,1180,1180.95,12934
28-02-2020 13:31,1179.6,1180.4,1179.5,1180.05,8576
28-02-2020 13:30,1180.2,1180.2,1179.3,1179.5,7964
28-02-2020 13:29,1179.85,1180.2,1179.6,1180.2,8345
28-02-2020 13:28,1179.6,1179.85,1179.5,1179.65,4777
28-02-2020 13:27,1180,1180.2,1179.6,1179.6,7426
28-02-2020 13:26,1180.05,1180.5,1178.7,1180,29638
28-02-2020 13:25,1180,1180.5,1180,1180,6485
28-02-2020 13:24,1179.55,1180.4,1179.5,1180.05,10303
28-02-2020 13:23,1179.3,1179.75,1179.25,1179.55,6649
28-02-2020 13:22,1179.05,1179.35,1178.5,1179.25,8507
28-02-2020 13:21,1179.15,1179.15,1178.55,1178.95,4958
28-02-2020 13:20,1178.95,1179.55,1178.2,1179.05,5162
28-02-2020 13:19,1179.6,1179.65,1178.8,1178.95,5379
28-02-2020 13:18,1178.25,1179.8,1178.1,1179.65,5682
28-02-2020 13:17,1178.5,1179,1177.8,1178.1,7105
28-02-2020 13:16,1177.65,1178.95,1177.5,1178.5,7713
28-02-2020 13:15,1177.9,1178.45,1177.5,1177.5,11603
28-02-2020 13:14,1175.9,1178.5,1175.85,1178,13484
28-02-2020 13:13,1177.45,1177.45,1175.05,1175.8,12947
28-02-2020 13:12,1177.5,1177.6,1177.1,1177.15,17032
28-02-2020 13:11,1177.4,1178,1177.2,1177.45,8715
28-02-2020 13:10,1177,1177.55,1177,1177.4,14575
28-02-2020 13:09,1177.15,1177.45,1177,1177.2,24009
28-02-2020 13:08,1177.2,1177.5,1177.15,1177.15,6892
28-02-2020 13:07,1177.25,1177.5,1177.15,1177.15,8986
28-02-2020 13:06,1177.4,1178.1,1176.95,1177.2,15686
28-02-2020 13:05,1178.1,1178.15,1177,1177.6,7430
28-02-2020 13:04,1177.85,1178.3,1177.3,1178.15,11393
28-02-2020 13:03,1177.5,1178.9,1177,1178,5417
28-02-2020 13:02,1178.2,1178.45,1177.1,1177.2,7634
28-02-2020 13:01,1179.8,1179.95,1178,1178.1,12142
28-02-2020 13:00,1179,1180.75,1179,1179.55,12622
28-02-2020 12:59,1179.05,1179.95,1179,1179,11458
28-02-2020 12:58,1177.25,1179.45,1177.25,1179,15700
28-02-2020 12:57,1178.8,1178.8,1177.2,1177.7,6638
28-02-2020 12:56,1179,1179.5,1178.15,1178.8,15901
28-02-2020 12:55,1179.35,1179.5,1178.8,1179.5,14762
28-02-2020 12:54,1178.1,1179.75,1178,1179.2,14434
28-02-2020 12:53,1178.1,1178.8,1177.15,1178.2,11112
28-02-2020 12:52,1179.9,1179.9,1178.05,1178.4,5941
28-02-2020 12:51,1179.3,1180.25,1178.45,1179.9,10421
28-02-2020 12:50,1179.35,1179.8,1179,1179.45,6073
28-02-2020 12:49,1178.2,1179.5,1178,1179.4,7638
28-02-2020 12:48,1177.25,1178.75,1177.2,1178.25,6370
28-02-2020 12:47,1177.65,1178.15,1177,1177.2,8253
28-02-2020 12:46,1178.4,1178.4,1177.4,1177.7,6358
28-02-2020 12:45,1176.45,1179.1,1175.85,1178.4,5978
28-02-2020 12:44,1176,1177.05,1175.45,1176.2,6968
28-02-2020 12:43,1177.8,1178,1175.75,1175.75,9384
28-02-2020 12:42,1179.6,1180,1177.8,1178,7608
28-02-2020 12:41,1180.3,1181,1179.4,1179.6,7946
28-02-2020 12:40,1180.7,1181,1180,1181,6090
28-02-2020 12:39,1178.55,1180.75,1178.05,1180.5,7288
28-02-2020 12:38,1178.7,1179.35,1177.3,1179.2,14470
28-02-2020 12:37,1180.7,1181.25,1178.65,1178.65,11870
28-02-2020 12:36,1181.9,1182.9,1180.25,1180.7,7602
28-02-2020 12:35,1180.8,1183.05,1180,1181.9,33506
28-02-2020 12:34,1178.95,1181,1178.5,1180.8,27838
28-02-2020 12:33,1177.75,1179.9,1177.45,1178.95,18256
28-02-2020 12:32,1176.2,1177.75,1175.75,1177.45,10291
28-02-2020 12:31,1175.7,1176.75,1175.35,1175.8,10460
28-02-2020 12:30,1174.15,1176.3,1174.15,1176.3,14440
28-02-2020 12:29,1174.25,1174.7,1173.35,1174.5,7927
28-02-2020 12:28,1172,1174.7,1171.5,1174.2,7416
28-02-2020 12:27,1172.85,1172.85,1171.6,1172,6178
28-02-2020 12:26,1171.65,1173,1171.15,1172.85,6094
28-02-2020 12:25,1170,1171.85,1169.5,1171.25,10989
28-02-2020 12:24,1169.95,1170,1169.7,1170,21450
28-02-2020 12:23,1169.9,1170.45,1169.2,1170,19729
28-02-2020 12:22,1170.05,1170.5,1169.2,1169.9,49647
28-02-2020 12:21,1170.4,1170.5,1170.05,1170.05,5388
28-02-2020 12:20,1171,1171,1170.3,1170.45,7832
28-02-2020 12:19,1171.15,1171.7,1170.9,1171,24033
28-02-2020 12:18,1171.3,1171.85,1170.65,1171.3,9803
28-02-2020 12:17,1171.5,1171.95,1170,1171.3,14624
28-02-2020 12:16,1171.8,1172.3,1171.15,1171.75,10764
28-02-2020 12:15,1172.7,1172.7,1171.5,1171.8,9846
28-02-2020 12:14,1172.65,1173,1172.2,1172.45,8458
28-02-2020 12:13,1172.5,1172.95,1172,1172.5,3546
28-02-2020 12:12,1173,1173.2,1172,1172.5,6070
28-02-2020 12:11,1173.9,1173.95,1172.9,1173,7435
28-02-2020 12:10,1171.9,1174,1171.55,1174,7081
28-02-2020 12:09,1171.3,1171.95,1170.7,1171.55,10523
28-02-2020 12:08,1173,1173.05,1171.3,1171.6,20771
28-02-2020 12:07,1173.2,1173.5,1173,1173.05,40574
28-02-2020 12:06,1173.4,1173.6,1173,1173.2,50357
28-02-2020 12:05,1173.45,1173.6,1173,1173.6,5684
28-02-2020 12:04,1173.4,1174.4,1173,1173.25,7508
28-02-2020 12:03,1173.8,1174.9,1173.2,1173.3,4688
28-02-2020 12:02,1174.75,1174.85,1173.2,1173.35,5821
28-02-2020 12:01,1173.8,1175.35,1173.4,1174.85,80147
28-02-2020 12:00,1173.8,1174.35,1173,1173.8,65230
28-02-2020 11:59,1174.3,1174.3,1173.25,1173.75,9092
28-02-2020 11:58,1173.9,1175.1,1173.6,1174.4,8202
28-02-2020 11:57,1173.3,1175,1173.3,1173.65,25385
28-02-2020 11:56,1175.35,1175.8,1173.25,1173.35,13488
28-02-2020 11:55,1176,1176.4,1175.3,1175.3,9165
28-02-2020 11:54,1176,1176.2,1175.75,1176,10658
28-02-2020 11:53,1177.1,1177.45,1175.8,1175.8,49364
28-02-2020 11:52,1177.2,1177.5,1177,1177.05,7867
28-02-2020 11:51,1177.5,1177.5,1177,1177.15,5279
28-02-2020 11:50,1177.3,1177.5,1177,1177.5,13748
28-02-2020 11:49,1177.65,1177.7,1177.05,1177.05,3512
28-02-2020 11:48,1177.8,1177.8,1177.05,1177.5,3660
28-02-2020 11:47,1177.2,1177.95,1177.15,1177.4,3503
28-02-2020 11:46,1178.05,1178.05,1177,1177.2,4027
28-02-2020 11:45,1177.35,1179,1177,1177.5,14720
28-02-2020 11:44,1177.2,1177.8,1177,1177.35,5289
28-02-2020 11:43,1177.1,1177.5,1177,1177.2,6016
28-02-2020 11:42,1177.1,1177.5,1176.9,1177.1,13905
28-02-2020 11:41,1177.45,1177.45,1177,1177.1,6531
28-02-2020 11:40,1176.95,1177.75,1176.2,1177.45,8017
28-02-2020 11:39,1176.9,1177,1176.25,1177,5453
28-02-2020 11:38,1176.25,1177,1175.5,1176.55,6617
28-02-2020 11:37,1176.4,1176.75,1175.5,1176.25,5838
28-02-2020 11:36,1176.8,1176.8,1176,1176.5,3726
28-02-2020 11:35,1176.95,1177,1176.35,1176.8,3802
28-02-2020 11:34,1177,1177.55,1176,1176.65,5632
28-02-2020 11:33,1176.9,1177.6,1176.2,1177.45,10417
28-02-2020 11:32,1177,1177.55,1176.35,1176.85,5340
28-02-2020 11:31,1177,1177.8,1175.5,1176.75,7437
28-02-2020 11:30,1174.2,1177.2,1174.2,1177,30388
28-02-2020 11:29,1173.7,1174.05,1173,1174.05,14935
28-02-2020 11:28,1173.8,1173.8,1172.85,1173.65,5363
28-02-2020 11:27,1173.05,1173.9,1172.95,1173.8,8070
28-02-2020 11:26,1173.35,1173.55,1172.55,1173,6960
28-02-2020 11:25,1173.35,1173.7,1173,1173.35,14891
28-02-2020 11:24,1173.7,1173.8,1173,1173.3,6234
28-02-2020 11:23,1173,1174,1172.75,1174,38437
28-02-2020 11:22,1174,1174,1173,1173,8279
28-02-2020 11:21,1174.3,1174.7,1173.15,1174,8063
28-02-2020 11:20,1172.05,1174.3,1172.05,1174.3,13466
28-02-2020 11:19,1173.05,1173.3,1172,1172.5,6164
28-02-2020 11:18,1172.55,1173.2,1172.15,1173,7616
28-02-2020 11:17,1172.45,1172.9,1172.1,1172.55,3569
28-02-2020 11:16,1172.6,1172.95,1172.05,1172.45,4623
28-02-2020 11:15,1173.25,1173.65,1172.5,1172.6,4927
28-02-2020 11:14,1173.3,1173.85,1172.05,1173.05,25031
28-02-2020 11:13,1171.9,1173.65,1171.25,1173.3,16305
28-02-2020 11:12,1170.5,1171.95,1170.05,1171.25,6147
28-02-2020 11:11,1171.65,1171.65,1170.35,1170.6,10269
28-02-2020 11:10,1171.65,1172.4,1170.8,1171.7,8167
28-02-2020 11:09,1172.75,1172.75,1171,1171.7,6749
28-02-2020 11:08,1173.2,1173.5,1172.05,1172.3,15618
28-02-2020 11:07,1173.6,1173.85,1172.9,1173,9337
28-02-2020 11:06,1172.25,1173.7,1172.1,1173.6,9005
28-02-2020 11:05,1171.2,1172.5,1170.7,1172.25,6928
28-02-2020 11:04,1173,1173.05,1171.2,1171.2,10438
28-02-2020 11:03,1172.75,1173,1172,1173,5370
28-02-2020 11:02,1172.15,1173.3,1171.75,1172.75,5353
28-02-2020 11:01,1172.55,1172.7,1171.1,1172.15,5893
28-02-2020 11:00,1171,1172.8,1170.7,1172.65,7355
28-02-2020 10:59,1173.15,1173.45,1170.6,1171,12909
28-02-2020 10:58,1174,1174,1173,1173.25,5195
28-02-2020 10:57,1173.9,1174.25,1173.4,1174,6263
28-02-2020 10:56,1174.3,1174.45,1173.25,1173.35,4866
28-02-2020 10:55,1174.3,1174.5,1173.75,1174.45,6165
28-02-2020 10:54,1173.8,1174.25,1173.05,1173.95,6945
28-02-2020 10:53,1173.7,1174,1172.55,1173.8,8401
28-02-2020 10:52,1170.7,1174.8,1170.4,1173.5,20714
28-02-2020 10:51,1171.15,1171.3,1170.1,1170.7,12318
28-02-2020 10:50,1172.4,1172.65,1171,1171.3,15716
28-02-2020 10:49,1172.2,1172.85,1172.15,1172.4,8416
28-02-2020 10:48,1172.3,1172.9,1172,1172.65,9276
28-02-2020 10:47,1172.35,1173.5,1171.7,1172.3,8218
28-02-2020 10:46,1173.5,1173.6,1171.5,1172.15,9350
28-02-2020 10:45,1173.4,1173.6,1172.5,1173.5,11369
28-02-2020 10:44,1173.55,1174,1172.5,1173.3,19308
28-02-2020 10:43,1172.5,1173,1172.1,1172.9,11062
28-02-2020 10:42,1171.65,1173,1171.65,1172.85,18095
28-02-2020 10:41,1171,1171.65,1170.05,1171.65,7363
28-02-2020 10:40,1171.3,1171.35,1170.05,1171.15,10307
28-02-2020 10:39,1172.65,1172.65,1170.25,1170.95,9765
28-02-2020 10:38,1172.15,1173,1171.3,1172.65,13624
28-02-2020 10:37,1171.75,1172.4,1170.5,1172.25,8827
28-02-2020 10:36,1172.85,1173,1171,1171.85,14642
28-02-2020 10:35,1170.75,1172.85,1170.75,1172.85,14312
28-02-2020 10:34,1172,1172,1170.1,1171.35,9588
28-02-2020 10:33,1171.6,1172.25,1169.7,1171.9,14725
28-02-2020 10:32,1171.45,1172.5,1171.4,1171.6,12099
28-02-2020 10:31,1172,1172.15,1170.55,1172.15,9930
28-02-2020 10:30,1171.85,1172.4,1170.7,1172,7604
28-02-2020 10:29,1172,1172,1170.55,1171.85,11853
28-02-2020 10:28,1172.05,1172.5,1171,1172,13267
28-02-2020 10:27,1172.6,1173,1171.7,1171.75,5748
28-02-2020 10:26,1172.5,1173.1,1172.2,1172.6,5524
28-02-2020 10:25,1171.5,1172.6,1169.65,1172.4,10138
28-02-2020 10:24,1172.45,1173.8,1170.2,1171.45,64156
28-02-2020 10:23,1171.7,1172.4,1171,1172.25,6130
28-02-2020 10:22,1172,1172.7,1170.65,1171.45,17355
28-02-2020 10:21,1172.05,1173.75,1171.6,1172,15980
28-02-2020 10:20,1169.55,1172.75,1168.85,1172.75,12453
28-02-2020 10:19,1168.1,1170,1166.65,1169.05,25869
28-02-2020 10:18,1169.45,1169.95,1167.45,1168.05,10971
28-02-2020 10:17,1168,1169,1168,1169,12430
28-02-2020 10:16,1167.4,1168.85,1166.8,1167.75,15893
28-02-2020 10:15,1167,1168.05,1165.15,1167.4,40265
28-02-2020 10:14,1168.65,1168.65,1166,1166.95,13176
28-02-2020 10:13,1169.8,1170,1167.5,1168.05,21393
28-02-2020 10:12,1169.4,1170,1168.05,1169.25,9151
28-02-2020 10:11,1168.05,1170,1168.05,1169.45,12181
28-02-2020 10:10,1168.35,1168.8,1165.95,1168.05,12208
28-02-2020 10:09,1169.5,1169.7,1168.5,1168.75,12014
28-02-2020 10:08,1167.45,1169.4,1167,1169.4,11120
28-02-2020 10:07,1168.85,1168.85,1166.5,1167.45,15622
28-02-2020 10:06,1167.2,1168.85,1165.7,1168.8,16815
28-02-2020 10:05,1169.55,1169.55,1167,1167.6,17807
28-02-2020 10:04,1168.5,1169.85,1167.2,1169,27485
28-02-2020 10:03,1165.75,1168.55,1165.35,1167.8,22871
28-02-2020 10:02,1162.4,1166.5,1162.4,1165.9,34232
28-02-2020 10:01,1165.25,1166.5,1162.4,1162.4,21025
28-02-2020 10:00,1166.8,1167.8,1165.8,1166.4,25442
28-02-2020 09:59,1165,1166.85,1162.8,1166.15,18403
28-02-2020 09:58,1163.4,1165,1162.1,1164.55,19540
28-02-2020 09:57,1167,1167,1162,1162.5,73921
28-02-2020 09:56,1168.3,1169,1166.2,1166.9,36231
28-02-2020 09:55,1171.1,1171.25,1167.3,1168.15,70353
28-02-2020 09:54,1171.45,1171.9,1170.05,1171.2,23269
28-02-2020 09:53,1172.4,1172.7,1171,1171.5,22876
28-02-2020 09:52,1172.6,1172.7,1171,1172.7,23046
28-02-2020 09:51,1173.7,1174,1172,1172.7,21824
28-02-2020 09:50,1174.9,1174.95,1173,1173.5,11942
28-02-2020 09:49,1174,1175,1173.3,1174.95,11644
28-02-2020 09:48,1174.2,1175,1173.15,1174,26948
28-02-2020 09:47,1173.6,1175.05,1173,1174.2,17060
28-02-2020 09:46,1173.35,1174.9,1173,1173.7,10146
28-02-2020 09:45,1173.1,1174,1172.25,1174,9903
28-02-2020 09:44,1173.5,1174.15,1172.5,1173.1,14852
28-02-2020 09:43,1173.8,1174,1172.25,1173.45,14073
28-02-2020 09:42,1173.15,1174.1,1172.3,1173.8,13930
28-02-2020 09:41,1173.75,1174,1171.85,1173.25,31270
28-02-2020 09:40,1173.45,1176,1172.65,1173.75,41091
28-02-2020 09:39,1173.8,1174,1172.65,1173.25,19502
28-02-2020 09:38,1174.95,1174.95,1173,1173.95,18150
28-02-2020 09:37,1175.9,1176,1174,1174.8,27635
28-02-2020 09:36,1178,1178,1175.05,1176,37066
28-02-2020 09:35,1178,1178.55,1177.05,1178,15985
28-02-2020 09:34,1179.6,1179.6,1177.3,1178,15793
28-02-2020 09:33,1181,1181,1179,1179.6,22530
28-02-2020 09:32,1181.7,1181.9,1180.2,1181,13341
28-02-2020 09:31,1182.55,1182.55,1180.95,1181.75,10537
28-02-2020 09:30,1182,1183.35,1181.55,1182.55,7949
28-02-2020 09:29,1182.9,1182.9,1181,1182.5,13444
28-02-2020 09:28,1183.85,1185.4,1182.5,1182.9,17128
28-02-2020 09:27,1181.85,1184,1180.7,1183.75,10195
28-02-2020 09:26,1184.2,1184.2,1181.1,1181.9,18395
28-02-2020 09:25,1185.1,1185.8,1184.05,1184.2,8128
28-02-2020 09:24,1185.65,1186.3,1184.7,1185.1,14423
28-02-2020 09:23,1186.45,1187,1184.05,1185,15809
28-02-2020 09:22,1184,1187,1183.5,1186.85,11273
28-02-2020 09:21,1184,1185.7,1182.1,1184,19175
28-02-2020 09:20,1183.1,1184.3,1182.55,1184.3,14376
28-02-2020 09:19,1184.5,1184.95,1181.95,1183.6,30162
28-02-2020 09:18,1180,1184.75,1179.25,1184.55,18806
28-02-2020 09:17,1178.45,1179.95,1176.55,1179.95,26883
28-02-2020 09:16,1181.5,1181.85,1176.9,1178.45,40995
28-02-2020 09:15,1189.65,1189.95,1179.55,1181.5,74388
